0,0,0,0,*
1911,1911-1934,1911-1934,1911-1957,*
1912,1911-1934,1911-1934,1911-1957,*
1913,1911-1934,1911-1934,1911-1957,*
1914,1911-1934,1911-1934,1911-1957,*
1915,1911-1934,1911-1934,1911-1957,*
1916,1911-1934,1911-1934,1911-1957,*
1917,1911-1934,1911-1934,1911-1957,*
1918,1911-1934,1911-1934,1911-1957,*
1919,1911-1934,1911-1934,1911-1957,*
1920,1911-1934,1911-1934,1911-1957,*
1921,1911-1934,1911-1934,1911-1957,*
1922,1911-1934,1911-1934,1911-1957,*
1923,1911-1934,1911-1934,1911-1957,*
1924,1911-1934,1911-1934,1911-1957,*
1925,1911-1934,1911-1934,1911-1957,*
1926,1911-1934,1911-1934,1911-1957,*
1927,1911-1934,1911-1934,1911-1957,*
1928,1911-1934,1911-1934,1911-1957,*
1929,1911-1934,1911-1934,1911-1957,*
1930,1911-1934,1911-1934,1911-1957,*
1931,1911-1934,1911-1934,1911-1957,*
1932,1911-1934,1911-1934,1911-1957,*
1933,1911-1934,1911-1934,1911-1957,*
1934,1911-1934,1911-1934,1911-1957,*
1935,1935-1957,1935-1957,1911-1957,*
1936,1935-1957,1935-1957,1911-1957,*
1937,1935-1957,1935-1957,1911-1957,*
1938,1935-1957,1935-1957,1911-1957,*
1939,1935-1957,1935-1957,1911-1957,*
1940,1935-1957,1935-1957,1911-1957,*
1941,1935-1957,1935-1957,1911-1957,*
1942,1935-1957,1935-1957,1911-1957,*
1943,1935-1957,1935-1957,1911-1957,*
1944,1935-1957,1935-1957,1911-1957,*
1945,1935-1957,1935-1957,1911-1957,*
1946,1935-1957,1935-1957,1911-1957,*
1947,1935-1957,1935-1957,1911-1957,*
1948,1935-1957,1935-1957,1911-1957,*
1949,1935-1957,1935-1957,1911-1957,*
1950,1935-1957,1935-1957,1911-1957,*
1951,1935-1957,1935-1957,1911-1957,*
1952,1935-1957,1935-1957,1911-1957,*
1953,1935-1957,1935-1957,1911-1957,*
1954,1935-1957,1935-1957,1911-1957,*
1955,1935-1957,1935-1957,1911-1957,*
1956,1935-1957,1935-1957,1911-1957,*
1957,1935-1957,1935-1957,1911-1957,*
1958,1958-1962,1958-1972,1958-1987,*
1959,1958-1962,1958-1972,1958-1987,*
1960,1958-1962,1958-1972,1958-1987,*
1961,1958-1962,1958-1972,1958-1987,*
1962,1958-1962,1958-1972,1958-1987,*
1963,1963-1967,1958-1972,1958-1987,*
1964,1963-1967,1958-1972,1958-1987,*
1965,1963-1967,1958-1972,1958-1987,*
1966,1963-1967,1958-1972,1958-1987,*
1967,1963-1967,1958-1972,1958-1987,*
1968,1968-1972,1958-1972,1958-1987,*
1969,1968-1972,1958-1972,1958-1987,*
1970,1968-1972,1958-1972,1958-1987,*
1971,1968-1972,1958-1972,1958-1987,*
1972,1968-1972,1958-1972,1958-1987,*
1973,1973-1977,1973-1987,1958-1987,*
1974,1973-1977,1973-1987,1958-1987,*
1975,1973-1977,1973-1987,1958-1987,*
1976,1973-1977,1973-1987,1958-1987,*
1977,1973-1977,1973-1987,1958-1987,*
1978,1978-1982,1973-1987,1958-1987,*
1979,1978-1982,1973-1987,1958-1987,*
1980,1978-1982,1973-1987,1958-1987,*
1981,1978-1982,1973-1987,1958-1987,*
1982,1978-1982,1973-1987,1958-1987,*
1983,1983-1987,1973-1987,1958-1987,*
1984,1983-1987,1973-1987,1958-1987,*
1985,1983-1987,1973-1987,1958-1987,*
1986,1983-1987,1973-1987,1958-1987,*
1987,1983-1987,1973-1987,1958-1987,*
1988,1988-1992,1988-2002,1988-2017,*
1989,1988-1992,1988-2002,1988-2017,*
1990,1988-1992,1988-2002,1988-2017,*
1991,1988-1992,1988-2002,1988-2017,*
1992,1988-1992,1988-2002,1988-2017,*
1993,1993-1997,1988-2002,1988-2017,*
1994,1993-1997,1988-2002,1988-2017,*
1995,1993-1997,1988-2002,1988-2017,*
1996,1993-1997,1988-2002,1988-2017,*
1997,1993-1997,1988-2002,1988-2017,*
1998,1998-2002,1988-2002,1988-2017,*
1999,1998-2002,1988-2002,1988-2017,*
2000,1998-2002,1988-2002,1988-2017,*
2001,1998-2002,1988-2002,1988-2017,*
2002,1998-2002,1988-2002,1988-2017,*
2003,2003-2007,2003-2017,1988-2017,*
2004,2003-2007,2003-2017,1988-2017,*
2005,2003-2007,2003-2017,1988-2017,*
2006,2003-2007,2003-2017,1988-2017,*
2007,2003-2007,2003-2017,1988-2017,*
2008,2008-2012,2003-2017,1988-2017,*
2009,2008-2012,2003-2017,1988-2017,*
2010,2008-2012,2003-2017,1988-2017,*
2011,2008-2012,2003-2017,1988-2017,*
2012,2008-2012,2003-2017,1988-2017,*
2013,2013-2017,2003-2017,1988-2017,*
2014,2013-2017,2003-2017,1988-2017,*
2015,2013-2017,2003-2017,1988-2017,*
2016,2013-2017,2003-2017,1988-2017,*
2017,2013-2017,2003-2017,1988-2017,*
